3433	ROUND	7815230117	GIA	1215512562 L	1.00	F	VS2	6.34-6.38*3.99	62.80	57.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	16.34 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	SM	N	N	N	Feather, Crystal, Cloud, Needle, Pinpoint	36.50	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
3434	ROUND	7815670547	GIA	6212904626 L	1.00	F	VS2	6.44-6.52*3.91	60.40	59.00	MED to STK	NON	EX	EX	VG	FNT	VG	8600	27.70 		EX	FR1	FR1	B 1	N	N	N	HL	N	N	HL	N	N	N	Crystal, Feather, Cloud	32.00	13.00	41.20	44.00	50.00	75.00	3.50	Faceted
3435	ROUND	8815230638	GIA	2214532221 L	1.00	F	VS2	6.35-6.40*4.00	62.70	57.00	STK	NON	EX	EX	EX	NON		8600	15.11 		EX	CRL1	FR1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Pinpoint	33.50	14.00	41.80	44.50	50.00	75.00	4.00	Faceted
3436	ROUND	8815340428	GIA	6211611399 L	1.00	F	VS2	6.39-6.41*3.96	61.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	14.27 		EX	CRL1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Crystal, Pinpoint	35.00	15.50	40.60	42.50	50.00	75.00	4.00	Faceted
3437	ROUND	8815670718	GIA	6211939782 L	1.00	F	VS2	6.40-6.44*3.96	61.70	59.00	STK	NON	EX	EX	EX	NON	VG	8600	16.99 	UPGRADED COLOR;	EX	FR1	PP1	N	N	N	N	SM	N	N	N	N	N	N	Feather, Pinpoint	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
3438	ROUND	9815200319	GIA	7213480830 L	1.00	F	VS2	6.46-6.50*3.91	60.30	58.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	13.86 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	32.00	13.00	41.00	43.50	50.00	80.00	3.50	Faceted
3439	ROUND	9815350299	GIA	6212611073 L	1.00	F	VS2	6.17-6.26*4.01	64.50	58.00	THK	NON	VG	EX	VG	NON	VG	8600	30.31 		EX	SPR1	FR1	N	N	N	N	N	N	N	HL	N	N	N	Feather, Cloud	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
3440	ROUND	1815310061	GIA	1213554355 L	1.01	F	VS2	6.42-6.47*3.97	61.60	58.00	MED to STK	NON	EX	EX	EX	NON	G	8600	15.26 	UPGRADED COLOR;	EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
3441	ROUND	1815350091	GIA	7212624422 L	1.01	F	VS2	6.37-6.41*4.01	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		8600	13.46 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Crystal, Cloud, Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
3442	ROUND	1815530320	GIA	5213770084 L	1.01	F	VS2	6.50-6.53*3.96	60.70	59.00	MED	NON	EX	EX	EX	NON	VG	8600	11.20 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	32.00	13.00	41.60	44.50	50.00	80.00	3.50	Faceted
3443	ROUND	1815670341	GIA	5216904723 L	1.01	F	VS2	6.36-6.40*4.01	62.80	56.00	MED to STK	NON	EX	EX	EX	STG	VG	8600	31.74 		VG	PP2	CRL1	N	N	N	N	N	N	N	N	N	N	N	Crystal	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
3444	ROUND	2815210332	GIA	6211480920 L	1.01	F	VS2	6.37-6.41*3.99	62.50	58.00	MED to STK	NON	EX	EX	EX	FNT	VG	8600	25.55 		EX	CRL1	FR1	N	B_PP	N	N	N	SM	N	N	N	N	N	Crystal, Cloud, Feather, Knot, Needle	35.00	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
3445	ROUND	2815230412	GIA	6215515020 L	1.01	F	VS2	6.38-6.43*4.02	62.80	57.00	STK	NON	EX	EX	EX	NON		8600	14.71 		EX	CRL1	SPR1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	33.50	14.50	41.80	44.50	50.00	75.00	4.00	Faceted
3446	ROUND	2815310212	GIA	1219562066 L	1.01	F	VS2	6.41-6.45*4.01	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	13.62 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Crystal, Cloud, Needle	33.00	14.00	41.60	44.50	50.00	75.00	4.00	Faceted
3447	ROUND	3815340123	GIA	3215562167 L	1.01	F	VS2	6.49-6.50*3.96	60.90	59.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	12.69 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	32.00	13.00	41.80	44.50	50.00	80.00	3.50	Faceted
3448	ROUND	3815430073	GIA	6212635590 L	1.01	F	VS2	6.37-6.41*4.01	62.70	57.00	MED	NON	EX	EX	EX	NON	VG	8600	11.40 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3449	ROUND	3815570223	GIA	6212822175 L	1.01	F	VS2	6.55-6.57*3.89	59.40	59.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	15.00 	UPGRADED CLARITY;	EX	PP1	FR1	N	N	N	N	N	N	N	HL	N	N	N	Feather	32.00	12.50	41.00	43.50	50.00	80.00	3.00	Faceted
3450	ROUND	4815670764	GIA	2214919219 L	1.01	F	VS2	6.44-6.47*3.94	61.00	58.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	9.73 		EX	FR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	34.00	14.00	40.80	43.00	50.00	75.00	4.00	Faceted
3451	ROUND	5815640105	GIA	2216841584 L	1.01	F	VS2	6.39-6.43*4.00	62.40	55.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	12.03 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Feather	34.50	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
3452	ROUND	5815670065	GIA	7211875756 L	1.01	F	VS2	6.44-6.47*3.94	61.10	59.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	11.20 		EX	FR1	FR1	N	N	N	N	N	N	N	HL	N	N	N	Feather, Pinpoint	33.50	13.50	41.00	43.50	50.00	80.00	4.00	Faceted
3453	ROUND	6815570346	GIA	6215834932 L	1.01	F	VS2	6.39-6.42*3.99	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	10.10 		EX	CRL1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	15.00	40.80	43.00	50.00	80.00	4.00	Faceted
3454	ROUND	6815670016	GIA	3215875566 L	1.01	F	VS2	6.45-6.47*3.99	61.80	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	9.98 		EX	SPR1	FR1	N	B_PP	N	N	N	N	HL	N	N	N	N	Cloud, Crystal, Feather, Needle	33.50	14.50	41.40	44.00	50.00	75.00	3.50	Faceted
3455	ROUND	7815430087	GIA	6212635675 L	1.01	F	VS2	6.36-6.40*4.01	62.90	56.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	13.87 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Pinpoint	36.00	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
3456	ROUND	7815670247	GIA	5213885066 L	1.01	F	VS2	6.44-6.47*3.97	61.50	58.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	14.50 		EX	PP2	FR1	B_PP	B 1	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	33.50	14.00	41.40	44.00	50.00	75.00	3.50	Faceted
3457	ROUND	8815390038	GIA	1215635524 L	1.01	F	VS2	6.46-6.49*3.96	61.10	58.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	10.79 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	33.00	13.50	41.40	44.00	50.00	75.00	3.50	Faceted
3458	ROUND	8815400058	GIA	6215634430 L	1.01	F	VS2	6.40-6.42*3.99	62.20	56.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	10.21 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
3459	ROUND	8815670418	GIA	5213905425 L	1.01	F	VS2	6.45-6.49*3.92	60.60	59.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	15.15 		EX	SPR1	FR1	B_PP	B 1	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	35.00	14.50	40.60	42.50	50.00	75.00	3.50	Faceted
3460	ROUND	9813900419	GIA	1217011877 L	1.01	F	VS2	6.35-6.39*4.00	62.70	58.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	11.25 		EX	PP1	FR1	N	N	N	N	N	HL	N	N	N	N	N	Feather, Pinpoint	36.50	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
3461	ROUND	9815530129	GIA	2216749929 L	1.01	F	VS2	6.16-6.21*4.11	66.50	55.00	THK	NON	G	EX	VG	NON		8600	39.82 		EX	CRL1	PP1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Pinpoint	38.50	18.00	40.80	43.00	50.00	75.00	5.50	Faceted
3462	ROUND	8815670038	GIA	6215875839 L	1.02	F	VS2	6.40-6.43*3.97	61.80	59.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	11.64 		EX	PP1	FR1	B_PP	N	N	N	N	N	N	HL	N	N	N	Feather, Pinpoint, Needle	36.00	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
3463	ROUND	6815230576	GIA	3215515244 L	1.03	F	VS2	6.52-6.54*3.96	60.70	59.00	MED to STK	NON	EX	EX	EX	STG	EX	8600	30.43 	EXCLUSIVE CLARITY;	EX	PP1	CRL1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Pinpoint	32.50	13.00	41.20	43.50	50.00	80.00	4.00	Faceted
3464	ROUND	1815670491	GIA	7216928805 L	1.04	F	VS2	6.54-6.56*3.93	60.00	59.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	15.79 		EX	PP2	FR1	B 1	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	34.00	13.50	40.60	42.50	50.00	75.00	3.50	Faceted
3465	ROUND	2815670512	GIA	2217905723 L	1.08	F	VS2	6.51-6.54*4.09	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	12.96 		EX	CRL1	SPR1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
3466	ROUND	8815390078	GIA	5216634409 L	1.09	F	VS2	6.52-6.56*4.10	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	16.07 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Feather	35.50	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
3467	ROUND	2815440052	GIA	1218635671 L	1.10	F	VS2	6.64-6.67*4.08	61.20	59.00	STK	NON	EX	EX	EX	FNT	EX	8600	21.03 		EX	CRL1	FR1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Feather	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
3468	ROUND	3815220003	GIA	5216456197 L	1.10	F	VS2	6.57-6.61*4.11	62.40	58.00	MED to STK	NON	EX	EX	EX	NON		8600	14.43 		EX	SPR1	FR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
3469	ROUND	5815560135	GIA	2217769834 L	1.10	F	VS2	6.59-6.61*4.10	62.10	56.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	15.05 		EX	PP2	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	35.00	15.50	40.60	43.00	50.00	80.00	4.00	Faceted
3470	ROUND	6815120036	GIA	2216379985 L	1.10	F	VS2	6.57-6.61*4.11	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	15.67 		EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	15.00	41.00	43.50	50.00	75.00	4.00	Faceted
3471	ROUND	2815530222	GIA	5216769601 L	1.16	F	VS2	6.69-6.71*4.20	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		8600	15.97 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
3472	ROUND	5815670045	GIA	6212875827 L	1.20	F	VS2	6.91-6.92*4.15	60.00	59.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	11.47 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Needle, Pinpoint	32.00	13.00	41.00	43.50	50.00	80.00	3.50	Faceted
3473	ROUND	2815220062	GIA	2216463777 L	1.29	F	VS2	6.94-6.98*4.34	62.40	55.00	MED	NON	EX	EX	EX	NON	EX	8600	15.73 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Needle, Cloud	36.00	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
3474	ROUND	6815230046	GIA	7216511598 L	1.30	F	VS2	6.97-6.99*4.34	62.20	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	10.54 		EX	PP2	FR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Feather, Crystal, Needle	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
3475	ROUND	1815220010	GIA	5213456478 L	1.34	F	VS2	7.00-7.03*4.41	62.80	57.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	10.17 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3476	ROUND	2815400012	GIA	6215634596 L	1.36	F	VS2	7.06-7.09*4.42	62.50	55.00	MED to STK	NON	EX	EX	EX	NON	VG	8600	12.54 		EX	PP2	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint	36.00	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
3477	ROUND	8815430088	GIA	2214635347 L	1.37	F	VS2	7.06-7.08*4.42	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	10.00 		EX	SPR1	SPR1	B 1	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
3478	ROUND	2815670912	GIA	2216939945 L	1.40	F	VS2	7.13-7.16*4.44	62.20	56.00	STK	NON	EX	EX	EX	NON	EX	8600	0.54 		EX	SPR1	FR1	N	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud	35.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
3479	ROUND	7814000167	GIA	5213072532 L	1.40	F	VS2	7.19-7.23*4.39	60.80	58.00	MED to STK	NON	EX	EX	EX	NON	EX	8600	1.55 		VG	FR1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Cloud, Feather	34.50	14.50	40.60	43.00	50.00	75.00	3.50	Faceted
3480	ROUND	8815660258	GIA	6215927692 L	1.40	F	VS2	7.05-7.14*4.44	62.60	58.00	STK	NON	EX	EX	VG	STG	VG	8600	24.91 	GREEN SPOT;	EX	CRL1	CRL1	N	N	TPP1	N	N	HL	N	N	N	N	N	Crystal, Feather	35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
3481	ROUND	4815280274	GIA	1217531991 L	1.41	F	VS2	7.12-7.15*4.49	62.90	56.00	MED	NON	EX	EX	EX	NON	EX	8600	2.80 		EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	N	N	Cloud, Needle, Natural	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
3482	ROUND	1815230381	GIA	6212511086 L	1.00	G	VS2	6.38-6.41*3.98	62.20	57.00	MED to STK	NON	EX	EX	EX	MED	EX	7900	27.51 		EX	SPR1	CRL1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3483	ROUND	1815530001	GIA	2214750468 L	1.00	G	VS2	6.20-6.28*4.03	64.70	55.00	THK	NON	VG	EX	VG	NON	VG	7900	25.48 		EX	PP1	FR1	N	N	N	N	N	HL	HL	HL	N	N	N	Cloud, Feather, Crystal, Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	5.00	Faceted
3484	ROUND	1815670861	GIA	1217940647 L	1.00	G	VS2	6.38-6.42*3.98	62.20	59.00	MED to STK	NON	EX	EX	EX	NON		7900	17.39 		EX	FR1	FR1	N	N	N	N	N	N	HL	N	N	N	SM	Feather, Crystal, Pinpoint	33.50	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
3485	ROUND	2815650112	GIA	7216875442 L	1.00	G	VS2	6.33-6.37*4.00	62.90	56.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	14.63 		EX	SPR1	SPR1	N	N	N	N	N	N	N	N	N	N	N	Cloud	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
3486	ROUND	4815150514	GIA	1213430889 L	1.00	G	VS2	6.36-6.39*3.98	62.40	57.00	MED to STK	NON	EX	EX	EX	NON	VG	7900	18.82 		EX	PP1	FR1	N	N	N	N	N	HL	SM	N	N	N	N	Feather, Indented Natural	35.00	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
3487	ROUND	5815670125	GIA	1219875369 L	1.00	G	VS2	6.38-6.41*3.98	62.20	58.00	STK	NON	EX	EX	EX	NON		7900	15.81 		EX	PP1	FR1	N	N	N	N	N	N	HL	N	N	N	N	Feather, Pinpoint	34.00	14.00	41.60	44.50	50.00	75.00	4.00	Faceted
3488	ROUND	5815670635	GIA	1213927414 L	1.00	G	VS2	6.43-6.49*3.87	59.90	59.00	MED to STK	NON	EX	EX	VG	NON	G	7900	27.67 		EX	FR1	FR1	B_PP	N	N	N	SM	N	N	SM	N	N	N	Feather, Cloud, Crystal, Needle, Natural	34.00	14.00	40.60	42.50	50.00	75.00	3.50	Faceted
3489	ROUND	6815120176	GIA	6211393154 L	1.00	G	VS2	6.38-6.40*3.99	62.50	57.00	MED	NON	EX	EX	EX	NON	VG	7900	17.54 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
3490	ROUND	6815480126	GIA	1215670316 L	1.00	G	VS2	6.34-6.38*3.99	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	16.60 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Needle, Pinpoint, Indented Natural	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
3491	ROUND	9815520129	GIA	5213769544 L	1.00	G	VS2	6.40-6.43*3.99	62.20	58.00	MED to STK	NON	EX	EX	EX	NON		7900	19.62 		EX	SPR1	CRL1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Cloud	33.00	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
3492	ROUND	9815560279	GIA	2214822083 L	1.00	G	VS2	6.38-6.41*3.98	62.20	57.00	MED	NON	EX	EX	EX	NON	EX	7900	19.76 		EX	SPR1	FR1	B 1	N	N	N	N	HL	HL	HL	N	N	N	Cloud, Crystal, Feather, Needle	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
3493	ROUND	1815580181	GIA	1213841882 L	1.01	G	VS2	6.43-6.46*3.98	61.80	58.00	STK	NON	EX	EX	EX	STG	VG	7900	33.71 		EX	FR1	CRL1	B_PP	N	N	N	SM	N	N	N	N	N	N	Crystal, Feather, Needle	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
3494	ROUND	2815620242	GIA	6212887124 L	1.01	G	VS2	6.44-6.46*3.93	60.90	58.00	STK	NON	EX	EX	EX	MED	VG	7900	28.51 		EX	FR1	PP1	B 1	N	N	N	HL	N	N	N	N	N	N	Feather, Crystal, Needle	34.00	14.00	40.60	42.50	50.00	75.00	4.00	Faceted
3495	ROUND	3815350093	GIA	6211611422 L	1.01	G	VS2	6.35-6.39*4.00	62.80	57.00	STK	NON	EX	EX	EX	NON	EX	7900	13.37 	EXCLUSIVE CLARITY;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	35.50	15.50	41.00	43.50	50.00	80.00	4.00	Faceted
3496	ROUND	4815390034	GIA	7213634150 L	1.01	G	VS2	6.38-6.41*4.01	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	14.49 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Pinpoint	36.00	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
3497	ROUND	4815560164	GIA	6212769813 L	1.01	G	VS2	6.37-6.41*4.00	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	18.20 		EX	SPR1	FR1	B 1	N	N	N	N	HL	N	HL	N	N	N	Crystal, Feather, Cloud	35.00	15.00	41.00	43.50	50.00	75.00	4.00	Faceted
3498	ROUND	5815550005	GIA	1213749913 L	1.01	G	VS2	6.40-6.43*3.98	62.00	57.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	14.25 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather	35.00	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
3499	ROUND	5815570545	GIA	2217824444 L	1.01	G	VS2	6.39-6.41*4.01	62.70	56.00	STK	NON	EX	EX	EX	NON	EX	7900	14.57 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	34.50	15.00	41.00	43.50	50.00	75.00	4.00	Faceted
3500	ROUND	6814050056	GIA	3215085235 L	1.01	G	VS2	6.24-6.27*4.04	64.60	56.00	STK to THK	NON	VG	EX	EX	NON	EX	7900	28.13 	UPGRADED CLARITY;	EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
3501	ROUND	6815670266	GIA	6212905631 L	1.01	G	VS2	6.41-6.46*3.96	61.50	59.00	STK	NON	EX	EX	EX	NON	VG	7900	13.46 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	N	N	Cloud	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
3502	ROUND	7815490067	GIA	2217670287 L	1.01	G	VS2	6.52-6.55*3.95	60.40	59.00	MED	NON	EX	EX	EX	MED	G	7900	26.38 		EX	FR1	FR1	N	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Crystal, Needle	32.00	13.00	41.60	44.50	50.00	80.00	3.00	Faceted
3503	ROUND	7815670687	GIA	7211928923 L	1.01	G	VS2	6.43-6.45*3.96	61.50	59.00	STK	NON	EX	EX	EX	STG	EX	7900	30.33 	MIXED TINGE;	EX	FR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Needle, Pinpoint	34.00	14.00	41.00	43.50	50.00	80.00	4.00	Faceted
3504	ROUND	8815400368	GIA	3215648258 L	1.01	G	VS2	6.41-6.44*3.99	62.10	58.00	MED to STK	NON	EX	EX	EX	NON	VG	7900	20.41 	BROWN;	EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Needle	33.50	14.00	41.40	44.00	50.00	75.00	4.00	Faceted
3505	ROUND	9815650079	GIA	7216875149 L	1.01	G	VS2	6.23-6.30*4.01	64.00	58.00	STK to THK	NON	VG	EX	VG	NON	VG	7900	27.94 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Feather, Cloud, Crystal, Needle	38.00	16.50	40.40	42.50	55.00	80.00	5.00	Faceted
3506	ROUND	9815670539	GIA	2216904445 L	1.01	G	VS2	6.42-6.44*3.95	61.50	59.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	18.20 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	35.00	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
3507	ROUND	1815230291	GIA	1217512643 L	1.02	G	VS2	6.42-6.44*4.02	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	VG	7900	19.24 	UPGRADED COLOR;	EX	SPR1	CRL1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Knot, Needle	36.00	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
3508	ROUND	5815420045	GIA	7218647479 L	1.02	G	VS2	6.51-6.54*3.97	60.80	59.00	MED to STK	NON	EX	EX	EX	STG	VG	7900	29.87 		EX	CRL1	FR1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Feather, Pinpoint	32.00	12.50	41.80	44.50	50.00	80.00	3.50	Faceted
3509	ROUND	1815140150	GIA	2216456445 L	1.03	G	VS2	6.53-6.56*3.97	60.60	59.00	MED to STK	NON	EX	EX	EX	NON	VG	7900	19.70 		EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	32.00	13.00	41.40	44.00	50.00	75.00	3.50	Faceted
3510	ROUND	6812980076	GIA	3205301577 L	1.04	G	VS2	6.46-6.48*4.03	62.30	56.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	18.89 		EX	SPR1	PP1	B 1	N	N	N	N	N	N	N	N	N	N	Cloud, Crystal	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
3511	ROUND	6815060046	GIA	5216357014 L	1.04	G	VS2	6.58-6.60*3.96	60.10	59.00	MED to STK	NON	EX	EX	EX	NON	VG	7900	16.91 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	32.00	13.00	41.40	44.00	50.00	75.00	3.50	Faceted
3512	ROUND	7815520117	GIA	2217769415 L	1.04	G	VS2	6.52-6.56*3.95	60.40	59.00	STK	NON	EX	EX	EX	NON	EX	7900	16.01 	EXCLUSIVE COLOR;	EX	SPR1	SPR1	B_PP	B 1	N	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	32.00	13.00	41.00	43.50	50.00	75.00	4.00	Faceted
3513	ROUND	8815520068	GIA	2217750541 L	1.04	G	VS2	6.45-6.47*4.04	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	EX	7900	16.67 		EX	SPR1	FR1	B_PP	B_PP	N	N	N	N	N	HL	N	N	N	Crystal, Feather, Needle	35.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
3514	ROUND	1813950110	GIA	1215038541 L	1.07	G	VS2	6.51-6.53*4.09	62.70	57.00	MED	NON	EX	EX	EX	FNT	EX	7900	24.90 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	N	N	N	N	Crystal, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
